Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,Engagement Score,Membership Age,App vs Website Preference,Session Efficiency,Frequency of Visits,Payment Method,Number of Rejected Payments
32.879534917776,12.267859868898386,37.92734266702483,3.0770939038174485,541.6956707653719,1.5266396760614054,4,Website,16.47516219800632,5,PayPal,1
32.68633193316372,12.960677779467503,37.90279221207331,2.5927385484326693,357.96596983452605,1.5561082257729406,1,Website,10.95154912354457,6,Credit Card,1
32.852504550057965,12.935008816515243,36.59099139522382,3.562216329720392,478.29046593389916,1.5075258611189106,2,Website,14.558721549071523,9,PayPal,0
33.45191775484184,13.158740086947066,38.26846535684965,4.216180340601636,464.74060846048656,1.5373470011701538,2,Website,13.892794184967764,6,E-Wallet,0
32.80635188029233,12.622913595802762,37.00280595461524,2.7614776038858277,508.3936818564734,1.5126863154884809,4,Website,15.496806341392665,3,Debit Card,1
33.59275097882647,10.857292114623416,36.92048033432305,5.485157638946325,381.7511766835139,1.422264359327428,2,Website,11.364093905977866,8,E-Wallet,0
32.499847737664744,11.636995743836014,38.887013765807914,2.4951011428608973,495.12977839187863,1.5545921912455798,1,Website,15.234833787176871,1,E-Wallet,0
31.878734767647387,12.613827961325642,35.26060460195524,2.9052455216217896,438.530948464688,1.5017670215653278,4,Website,13.756221872071839,8,PayPal,1
33.588095747750536,12.8609892267218,38.755416360623386,3.914611594360446,558.1116575951104,1.5367470062902284,3,Website,16.61635306111357,3,Debit Card,1
32.20347629260293,11.989330813561967,35.96927660642071,3.802447993604397,482.70745722692027,1.4892369688361462,1,Website,14.989296585281918,3,PayPal,0
34.5702948947107,10.767339641120115,36.48414938208324,3.5135575506086236,507.86100351659326,1.3668234293955328,2,Website,14.690676057677965,1,Debit Card,0
34.02857633845587,12.392845555586405,37.09481022492703,3.865140193344816,480.33614086153057,1.4542969793475367,1,Website,14.115669609095583,7,PayPal,0
33.188713451188626,11.977260012320885,37.211353765388395,3.188606795973683,496.8345460240116,1.4820885976810176,4,Website,14.969985105168876,5,PayPal,0
31.263463591411625,11.16486465421468,38.2499777674468,3.3730179503439737,564.5562298123108,1.5805939824030315,2,Website,18.058019328587758,5,PayPal,2
32.33938846230216,11.92947468755983,37.23844349850122,2.6377416314818056,499.45708297127305,1.5203725402345134,4,Website,15.444234004408813,4,E-Wallet,1
33.39425635671581,11.72648989207331,36.955008186135345,2.1894188417058498,396.7503294506551,1.4577805703530355,2,Website,11.880795464123757,4,Credit Card,0
33.311928682180486,11.273267953268912,36.78628464537371,3.8578852266252595,472.7303429944634,1.4427130010142903,1,Website,14.191022906678487,7,Credit Card,0
34.12385232209402,11.469349394108452,36.88827249515461,3.993925874633613,531.3016582621653,1.4171208289385653,3,Website,15.569803000177851,2,PayPal,0
32.581780322555254,11.158902807677139,37.22646345879369,4.070485279859239,500.89997587903287,1.4850436589855494,1,Website,15.373622034161126,2,PayPal,0
32.0033486679236,12.555034259026693,34.19158793012972,2.6433562562688837,561.6035532023739,1.4606790893732233,1,Website,17.54827468305713,5,Debit Card,0
31.6964801448218,12.727492022823466,35.04059035472686,2.6336636663791615,547.6356830422101,1.5070469073946724,1,Website,17.277492028769522,9,Credit Card,1
31.48852481457064,11.718178227546554,37.03817943531038,3.440654156125316,494.4877718721538,1.5483849418152476,2,Website,15.70374524637433,3,PayPal,0
32.29561063521459,12.96895737834535,38.25295184906509,4.65234036274829,360.92874925909433,1.5860331549687108,1,Website,11.175783400904137,9,Debit Card,0
34.1177247375774,11.975713568702817,35.8575516095325,3.523003987892834,521.5408910981538,1.4020063045280264,3,Website,15.28650855558743,7,PayPal,1
32.69657344277652,13.432795026093062,38.68684819891038,5.337731465427963,489.1301578459742,1.5940399172475965,2,Website,14.959676392451918,9,Debit Card,0
32.74594914136556,13.475575133111807,36.8601708885998,2.454708663631675,571.1508318877636,1.5371594759525886,2,Website,17.441877449393296,7,E-Wallet,1
33.916332275673795,11.420800733159291,38.712661874428825,4.4454225124730256,704.4200944109233,1.4781510630365513,3,Website,20.769347601779533,7,Debit Card,0
33.0397966708193,12.52609026667725,35.89721734019073,4.03559819722555,611.2554994366244,1.46560549658695,3,Website,18.50058296443708,4,E-Wallet,2
32.6683752516938,11.746459950739784,35.35810752258914,4.563376714930349,600.1944728570619,1.4419011386520248,2,Website,18.37233924959102,6,Credit Card,0
34.14596543868887,10.879940748288432,38.25382261925126,3.8469580745687884,553.9032068679688,1.4389332015157783,1,Website,16.22162969333918,9,Debit Card,2
33.53062553770916,12.507123252883245,37.04366085429083,2.0957809266620746,554.3351870340944,1.4777769073066753,1,Website,16.532205353898892,9,E-Wallet,0
32.5273730822164,11.601861294400106,38.21195364873516,3.797525396092876,534.2406190875581,1.5314429117047217,2,Website,16.42433951666518,1,Credit Card,0
32.75784296155598,12.894360658684764,36.48032305721315,0.31477237647983936,499.18541213190457,1.5072629713086776,2,Website,15.238653311750095,2,Credit Card,1
30.48142051975323,11.887814603775022,37.96474261035289,4.3969072495754045,537.5860940434275,1.6355063630260074,1,Website,17.636517093914613,7,E-Wallet,0
31.910759752151588,13.842584257053563,36.27109556640508,4.60420332381634,408.74117232933634,1.570432049023205,4,Website,12.808882505587379,1,E-Wallet,0
33.35972977398703,11.57760524362327,36.61396198150951,3.075767294990811,485.549400690538,1.4446030453973042,1,Website,14.554956049708641,1,E-Wallet,0
33.116995493930155,13.463879402088107,38.9488651175666,2.1084737334457255,464.99948816038903,1.582653973826254,3,Website,14.04111336868154,5,Credit Card,0
33.27367530564589,11.972354408376319,36.31366516024104,2.6237949211287885,430.55727677975017,1.4511778192541347,1,Website,12.93987733019361,9,Credit Card,1
33.081724569075945,11.485951145689544,36.02226552936942,3.955591320567175,421.85361124886697,1.4360864584269157,3,Website,12.751862750323673,2,E-Wallet,0
33.04414233851705,12.41205700923466,36.19985024147964,4.968791817717524,528.8859397632287,1.4711202594612687,3,Website,16.00543704070499,3,E-Wallet,1
34.383675183155574,13.348227304045224,37.15605893693267,4.6604347588965025,451.65480316972514,1.4688449088688387,1,Website,13.135733767953608,3,Credit Card,2
33.10092086245074,12.655828268951975,37.8323178325852,3.492154217136686,516.1191890423347,1.5252792002777866,3,Website,15.592290957313326,5,Credit Card,0
32.250906457399786,12.311262879391979,36.27580165337452,3.605661402222339,517.612890237422,1.5065332999847663,2,Website,16.049560992065036,5,E-Wallet,1
32.370160870692686,10.822219059105546,37.19923857770488,4.7003597907173695,524.1254656316436,1.4835100087589654,2,Website,16.191623752669596,2,Debit Card,1
34.57136874184036,12.512993490228324,36.51548368647535,3.9903442842715116,476.4291142711106,1.4181815462043437,2,Website,13.781031287156049,6,E-Wallet,2
33.426097512113664,13.284267739318652,36.797920260729256,2.028015992928827,504.06541061507914,1.498295994077623,3,Website,15.079995815616979,2,E-Wallet,0
33.361788898765866,13.106293234173231,35.002867191102716,6.311416663123322,379.7687515687609,1.4420437876176244,3,Website,11.383344961540999,5,PayPal,0
34.22386227375723,11.969532605261294,37.90891644136051,2.6313049062250817,432.89736385100474,1.457417302805957,4,Website,12.648992109314014,9,Debit Card,2
32.648152956392934,11.646747713042298,36.483819596484665,4.240181956757078,500.7617282041377,1.4742202223143646,2,Website,15.338133488684296,9,E-Wallet,0
34.07549463158972,12.792368985963567,37.36202766817815,4.237288884555853,444.4230382083461,1.4718611482060788,1,Website,13.042306297040316,5,Credit Card,1
32.640994054379,12.439396083679807,36.0655846846126,3.778323180386346,450.2836198349348,1.4860142031055932,2,Website,13.795033909959196,8,PayPal,0
32.718614418000314,10.718123581058121,36.55726049875122,3.8346508598150275,484.45597565747516,1.4449078886971616,1,Website,14.806738741080345,8,Credit Card,1
32.73291341347078,11.831299922295862,36.85300819651326,1.6598088567594411,468.4285798415275,1.487319735455438,3,Website,14.310628996707397,5,PayPal,2
31.918723363504206,12.537538177726116,37.6376158747008,3.175476008706767,505.6314275041393,1.5719661930400723,3,Website,15.841217135967195,1,Credit Card,1
33.334374609310544,13.320501315786068,35.77900724727152,3.2997327460583024,497.8757246961778,1.4729392448041825,1,Website,14.935805172031557,4,PayPal,2
32.80963032635321,11.819821740549425,38.05716793805167,3.371623750938454,439.57384485928964,1.5201935889700993,4,Website,13.397707943884301,7,Debit Card,0
33.35026029292897,11.491802542179745,37.08388469996217,3.8473640945619842,528.3913326552483,1.456530978033808,2,Website,15.843694412402519,1,PayPal,1
32.13315652556759,12.48670022212128,38.06854156770084,4.948849993511181,458.17837878472403,1.5733045631417042,3,Website,14.258741696296234,6,Debit Card,0
32.13273700625,11.063095783759747,35.272839713525876,3.918893721294274,544.7194832273525,1.4420164546914578,1,Website,16.952165734322648,6,Debit Card,2
32.524454315504016,11.244784841492793,36.70304988442841,1.4149060986957283,580.0991118328818,1.4742087372412902,4,Website,17.83578307588563,6,Debit Card,0
33.06701921951251,10.966870209972809,36.741841648444556,2.2650875104349018,471.0831380639245,1.4427884032034235,4,Website,14.246313976372662,2,Debit Card,0
33.63519681287978,11.252177697605303,38.847160876852804,3.049877751710912,455.4773173651903,1.4894914649428717,3,Website,13.54168729557653,4,Credit Card,0
33.23143977037226,11.831055540124087,37.67966366748153,4.38356630766451,381.1917821590989,1.4898758389561944,1,Website,11.47081753884625,3,PayPal,0
34.53283329036301,12.623238505353838,38.26627295474827,4.927887440354605,568.452938411675,1.473655840289934,1,Website,16.461230783814997,7,E-Wallet,1
32.49842831061518,11.936931208336453,36.60719786043213,3.554539064306182,392.1367351583489,1.4937377464777977,2,Website,12.066329220919974,5,PayPal,0
31.731860796234624,13.547211396677355,37.48063361714711,2.4777278018758357,299.3135042759369,1.608094947267623,4,Website,9.432585948803045,5,E-Wallet,1
33.19881611124113,13.767208266238928,35.928649925501674,2.408619871114462,523.4647707184405,1.4969165775436661,2,Website,15.767573426848651,3,E-Wallet,0
33.83314976835738,12.314980822978256,35.84991363355796,2.2189706520376853,474.9448709882584,1.4236006634411162,4,Website,14.037855601385743,5,Credit Card,0
34.309488430448944,13.137039636764761,40.01841937647267,2.64256220408223,520.6031784267163,1.5492932551586251,2,Website,15.173737710548084,8,Credit Card,1
34.321356562083444,12.655701472579535,36.42381216815015,2.7235185310740824,386.356496159541,1.4299992353725999,3,Website,11.257028709243059,5,PayPal,0
32.395222521131025,12.87787759454604,36.549172189677655,5.021984733381189,353.1419001296637,1.5257512045791015,4,Website,10.90104875493025,6,PayPal,0
33.97034865110636,12.670959631090769,37.18808451829217,2.404428012493977,491.08017373603684,1.4677224735448544,4,Website,14.456141701096232,3,E-Wallet,0
34.021061394477236,12.937720775858663,37.538445357542585,3.4189848973526535,581.1177593155838,1.4836740555541643,3,Website,17.081117857478684,8,Credit Card,1
32.56385897672364,13.025683889732402,36.62562262666052,4.999184365953465,674.654410951712,1.524736566138652,1,Website,20.717888854449008,5,Credit Card,2
33.25460742308303,11.524346394023526,36.57965940289639,2.708225444864377,522.785918569938,1.4465365711558353,4,Website,15.720706364648178,9,E-Wallet,2
33.86066069838946,10.820548341982256,37.96109790908155,3.5772586891735574,371.0484030713018,1.440658429130535,4,Website,10.958096960256604,2,E-Wallet,0
33.276207288601654,11.04773541301824,34.6511298605766,3.1958905323146474,380.96829271882916,1.3733195275907664,1,Website,11.448669297396913,7,Credit Card,0
32.430889144770845,11.539045524535192,38.100655939933645,5.182841984161927,503.4746844403952,1.5306302964090253,3,Website,15.524541500940483,8,E-Wallet,0
33.801875267180044,11.58395017045253,37.37004859373061,3.509192607179591,514.498909972283,1.448262807232919,2,Website,15.221016760328562,3,PayPal,0
34.89349740407556,9.848492045924337,35.541811342584786,4.2030271184583565,467.2156747774044,1.3008241295757168,2,Website,13.389763409695744,5,Credit Card,2
30.995222858624867,12.631147834707459,35.4119993886699,2.868249052944736,623.8087867458713,1.5500178025017382,4,Website,20.12596552672592,7,PayPal,1
32.05260423319028,12.699857752029365,35.81836903100434,3.340173678329097,541.1510653018423,1.5137062321068242,4,Website,16.883216769683994,5,PayPal,1
34.84074055716408,11.48543570636401,38.19142999409058,3.4560232454668824,522.8366353242114,1.4258269171675184,4,Website,15.006473081890443,6,E-Wallet,0
32.23036365108182,13.098350678001765,36.63240375319452,3.3120219667748763,614.6250590740867,1.5429783842828924,1,Website,19.069752539185412,1,Credit Card,0
33.12947386223845,12.32022498346165,37.33185625501982,4.38619399067672,530.6339773761676,1.4987283361320078,2,Website,16.016975687048067,4,Debit Card,1
34.4631336338898,13.263401936870306,38.254406490971625,3.555784655187123,487.37969048572563,1.4948672101361433,4,Website,14.1420596183527,7,PayPal,3
34.76731413110695,11.693267336952266,37.14408652200377,2.9750694656618424,387.5626244146682,1.4046915926490957,1,Website,11.147327140462336,4,PayPal,1
34.702098132505675,12.92681808582168,38.29723205844095,4.3278103397576055,561.4298580346928,1.4761081577451,1,Website,16.178556578652454,2,PayPal,1
31.816719160399167,10.697199064735939,34.608603150231055,4.490306900903224,506.54158719853814,1.4239620995038698,4,Website,15.92061031324083,9,E-Wallet,1
33.50335493549046,13.538778856602416,37.51878856071994,3.632703616874575,521.0392362759172,1.5239538701611206,2,Website,15.551852561606447,7,Credit Card,0
33.26002660634914,13.56011057549421,34.939069204423596,4.121113347103084,626.3028970968677,1.458182230397242,2,Website,18.83049898033786,8,Credit Card,1
33.56529575325109,13.120591673871147,37.75931831881542,2.3093467267207712,540.305921316826,1.5158487017877207,4,Website,16.0971595569657,5,PayPal,1
33.88758529449358,10.69208776825084,36.041419163676935,5.444085605626703,447.04370741102696,1.379074564499039,2,Website,13.191961112781541,4,PayPal,2
33.78977000935918,13.151991400478577,37.9115775260867,3.284667783499982,441.9560915091947,1.5112138648005464,3,Website,13.079582707629573,4,Credit Card,2
34.07581486862895,11.996226778241981,37.0432609713352,3.6714402030154645,660.7617710858616,1.4391288348829527,1,Website,19.390930888469388,3,E-Wallet,1
32.40118448900671,11.650429707010563,37.375203478319776,4.898001428864784,550.0678015181195,1.5130815110158728,2,Website,16.97678063913837,6,E-Wallet,0
31.403065298398385,11.328240022718315,36.45433255636023,2.5166119812495573,496.9531157386869,1.5215894411911295,1,Website,15.8249874977661,5,Credit Card,1
32.66445759766422,13.275594026087195,37.83993837735082,3.821281824418956,642.2018703813915,1.5648670194692962,1,Website,19.660570467495358,2,Debit Card,0
32.078984237955645,10.97153105450035,35.017440323571854,3.1304651384613424,410.1738680676212,1.43361682018779,3,Website,12.786373316094783,7,Credit Card,1
32.177877270787015,11.734042860536315,35.83027239257675,2.6989404273832402,443.37199637785017,1.4781682101912537,2,Website,13.77878325057724,9,Credit Card,0
32.20966934690254,11.850681419249664,37.988998687834496,3.2736131812983524,329.4669157822369,1.5473514977848424,4,Website,10.228820179239758,1,PayPal,0
33.97248318619084,12.619800285399089,36.091610426934814,4.75984867561914,698.0331708709246,1.4338489902361375,2,Website,20.54701644990913,8,PayPal,0
32.756409852180646,13.249408635396552,35.031932532373716,2.638680539532675,589.4308089370248,1.4739509422933936,3,Website,17.99436542639869,2,PayPal,0
33.27597611351466,11.09532419397536,38.70136319203245,1.2493357799676543,560.7054854985341,1.4964756320336297,3,Website,16.850158913018632,7,E-Wallet,0
33.99643377817274,11.684048770556402,36.42571314066964,3.7433181334414836,572.525137090668,1.4151414299847742,3,Website,16.840741026732495,9,E-Wallet,1
33.160945877500154,12.430058848510711,38.52000792083541,3.4556963455785445,591.9997345742105,1.536447933589131,1,Website,17.852317505089168,1,PayPal,1
32.909906698619515,12.60253893548148,36.24975035341185,3.8323312012145054,509.3324877600525,1.4844250315344272,4,Website,15.476570396397316,7,PayPal,0
32.955039296370714,10.983395572012618,36.88954882322567,3.114800810472982,420.40722398928943,1.4526744745988045,3,Website,12.756993557449292,3,E-Wallet,0
32.48669180123224,11.54226010135555,39.42868184259042,5.225785105608417,446.7152836612315,1.5689791455469964,2,Website,13.750716336228711,3,PayPal,0
32.97112771942955,12.48474312144521,38.26851662628928,2.3570856817118573,515.775210040016,1.539324350068442,1,Website,15.643238363851134,8,E-Wallet,1
30.17847726952094,12.903094727281538,37.56739259377723,3.4061467346831877,580.3708226540239,1.6724000641355072,3,Website,19.231282528630935,9,Debit Card,2
34.07652561177144,10.714402058059708,36.03005461211136,3.874430870783649,456.6443887666445,1.3717494912105592,1,Website,13.400555971260776,4,PayPal,0
34.32213767631751,12.38009066520087,36.683261999180466,3.0676097641168636,512.0257276738868,1.4294958293997915,3,Website,14.918235353014964,2,E-Wallet,0
32.33870271121575,13.167034124196512,36.64099118375972,3.117323998430912,561.8993654839153,1.5401986206045843,2,Website,17.375445468597494,1,Debit Card,0
34.33335452431841,12.071198130154857,36.01326642250831,2.9171318131068418,582.2344888513443,1.400517520611183,2,Website,16.958275616178025,5,Debit Card,0
31.716085657236825,12.555152652875158,37.302586369882654,4.921122769250194,549.8302634119557,1.5720016511993973,1,Website,17.33600638345161,7,E-Wallet,0
32.784086233256936,10.760786749845359,37.843690652773496,3.320022634312479,472.68183054344644,1.482563127024518,3,Website,14.41802669686572,7,PayPal,1
34.178531892797174,13.335666805203958,36.46199261713719,4.6654478044276395,441.5419196809018,1.4569864960418493,1,Website,12.918691799455344,2,Debit Card,2
33.44936130160367,10.661275897146034,37.42116243420203,3.8180104147935205,473.26902629161856,1.4374695498010253,3,Website,14.14882102005722,6,PayPal,0
34.171380408763156,13.562983727752185,37.6936315502252,3.189233231115304,543.8471172393896,1.4999866749554187,1,Website,15.915280879315063,8,Credit Card,0
32.24961092971777,9.86906337922777,36.31533120839879,4.7032773850283025,488.1881108339011,1.432091527810278,1,Website,15.137798465160381,8,PayPal,0
32.7463759187999,12.603340821205075,37.14023771312879,4.302873986698483,474.96056617291623,1.5190559913463817,1,Website,14.504217729334696,4,Credit Card,0
33.38437421547082,12.110175045758902,34.866096606208735,2.9116409217566472,510.0894194135593,1.4071335094907402,2,Website,15.279286534512192,1,E-Wallet,0
33.69557633358882,11.075875876200667,37.60452797222567,2.551847010556363,405.74030310452827,1.444712011051141,1,Website,12.041352226407046,6,PayPal,0
31.494372553103826,11.723612127225149,37.43181061391735,2.603132490774384,525.8024111503727,1.5607684407193612,1,Website,16.695122605278062,6,PayPal,0
33.03391833376023,10.045675796878541,38.09401538132102,3.12959639900895,600.0131368343076,1.4572806862273264,3,Website,18.16354725988113,4,Debit Card,1
31.98017667519028,12.021230623262102,36.90875390699052,3.333404946538182,407.41967349866115,1.5300098253744714,2,Website,12.739756807370329,6,Credit Card,0
33.601574666195425,10.180230607215973,36.72001663259191,3.429178505205054,611.4738949767379,1.395775278561319,3,Website,18.19777498677483,8,E-Wallet,0
34.233265072997064,10.088427160675419,36.05166749897722,5.171237938485657,551.833808326978,1.3478146055091773,2,Website,16.119812327286894,8,PayPal,0
33.09982472250392,11.78240418635864,37.41269692251752,4.03736796955391,485.8880731602891,1.4862647014390193,3,Website,14.679475714260908,3,Debit Card,0
32.493661322270334,11.395986353697257,36.739766268983814,3.488371266770461,485.73088185239084,1.4813890052362317,3,Website,14.948481090971523,9,Debit Card,0
35.113159791647035,12.137679450479059,38.79751689048897,4.878588796573572,555.5957659536838,1.4506013313300519,4,Website,15.823006794331645,4,Credit Card,0
32.71990601241419,13.851328550579272,37.882964050490436,2.435216384572854,627.5696032030899,1.5811259537677556,3,Website,19.180055192242452,6,E-Wallet,1
33.822066704220035,12.250285289987893,36.163364177782334,3.2023486580643223,520.6348315852824,1.431421973445803,3,Website,15.393347666726763,5,E-Wallet,0
33.393370054244365,12.979287340440242,36.862694226156115,3.6279208275638726,407.07578656071445,1.492571174626364,4,Website,12.190317595961666,3,Credit Card,0
33.0292478466791,12.937585897901462,36.10955242091926,5.0685084592056855,630.0150905819764,1.484960800394131,2,Website,19.074460717558267,8,Credit Card,0
32.05465777620972,12.046924287900987,36.289928188602616,3.0422547692117847,504.53205055463343,1.5079509759226994,3,Website,15.739742226450668,3,Debit Card,0
33.977547810517336,11.23796898566721,37.26897170165155,5.0326522201285915,536.3099895620169,1.4276174654459328,3,Website,15.784246483968118,4,PayPal,0
32.36913111335164,10.663451230645965,36.82026906583844,4.265013580625905,511.1167726838896,1.4669445444860363,1,Website,15.790253093110177,8,Credit Card,1
32.305062805964596,12.516148712182561,36.34100437289589,3.971557503293442,490.30450076744023,1.512368305195116,3,Website,15.177326963032977,9,E-Wallet,0
34.24468008125465,14.310798727926459,35.147830237365746,3.9145388639918974,457.0397578349553,1.4442718941435106,2,Website,13.346299534716236,5,PayPal,0
32.88731467003057,14.31177800546936,37.75559405779851,3.0827933809755876,621.660833358838,1.5832053357252556,3,Website,18.90275443879104,8,PayPal,0
31.868433630962887,13.34105406275391,37.679200330447706,3.893427330549295,553.785373634567,1.600965236761154,1,Website,17.37723855673024,4,Credit Card,0
33.60528690680549,11.65174349743717,36.53137769281971,3.6308252703026085,427.3496304077322,1.4337958584873502,1,Website,12.716738041632032,4,PayPal,1
33.0368927573772,12.34299050835039,36.371918252127706,3.232852945910622,544.2491128879274,1.4745608528695533,3,Website,16.473980070852623,4,Credit Card,0
33.670142846954406,11.642651638326624,37.55849920682293,3.9447299198396335,484.0077632314878,1.4612694418550705,1,Website,14.374983956305613,3,E-Wallet,0
32.949521076894285,11.341941253028521,37.40235186254334,4.242359988778761,434.7396505635692,1.4793627197742063,2,Website,13.194111366566375,7,PayPal,1
31.54927076361291,11.271048355479024,38.36901398881557,3.6627360945459713,447.0945568090419,1.5734139377175889,4,Website,14.171311919028401,2,Debit Card,0
32.95475521429883,11.863086775720609,36.32463579280686,4.493072905833326,526.8677940060809,1.4622388257831505,4,Website,15.987610606722905,8,Credit Card,0
34.38860782492327,13.454788434440296,37.84033689632221,3.4943277350062747,593.736301649602,1.4916313446567087,3,Website,17.265493987787707,9,Debit Card,0
32.31153876930252,11.300101379287142,37.033909180666775,2.4056862868580104,435.5898243131501,1.4958746132472494,2,Website,13.480937179227777,1,Debit Card,1
31.868147599443116,12.635003039033663,38.74932360526236,4.305751013758968,583.5317935811084,1.6124039366879908,4,Website,18.310816207946313,2,PayPal,1
32.92291269458753,11.654902047781825,37.09451815187241,4.132025124186789,522.7273943985939,1.4807140744770297,4,Website,15.877313141996982,4,PayPal,1
33.06609871644851,10.45412625087236,37.05105943252458,3.3765501775302726,626.2254494373129,1.4366734367657896,4,Website,18.93859492791635,8,E-Wallet,0
33.693610707507005,12.816880343427382,35.67050692591674,4.2681996355865115,480.714124336734,1.4390677119843684,4,Website,14.267219043687412,3,Debit Card,0
32.89133926514906,13.686360150289822,37.53330413142479,5.185180381451565,538.635576382181,1.557238635642479,3,Website,16.376212961109413,2,Debit Card,0
31.148691991279517,11.51152130347574,38.21849616841258,4.573663642832287,422.90246791063925,1.5965363003303923,4,Website,13.57689330996744,4,PayPal,0
33.388285466775976,11.189217750411384,36.98022429876175,3.253162164560666,574.1030089105216,1.4427048701588943,1,Website,17.19474363191845,1,PayPal,0
33.22832289722675,11.360817231522423,36.40934672894641,2.4949922259869455,531.6498606758887,1.4376339157476936,1,Website,15.999900516202715,9,Debit Card,0
31.68335572121811,12.873756928347872,36.78504200341746,3.252500653793221,514.7768588252661,1.5673465705057625,1,Website,16.247548503220063,8,E-Wallet,1
34.519735372169386,11.521974183818582,36.917200985154835,3.034834817025202,565.0778128464883,1.4032313587208496,3,Website,16.369702917887,2,Debit Card,0
33.62597402407068,10.682839115411335,36.95891581991252,1.955166396114852,505.76051905105504,1.4168141241416583,3,Website,15.040769337685608,5,Debit Card,0
33.35274102518111,13.510545749923654,37.534342566429544,2.5533821644726427,558.4847651202713,1.5304555711872263,1,Website,16.744793619769325,6,Credit Card,0
33.04716775535103,13.322066855494175,35.548593537499876,2.9079977610439864,375.03099803718607,1.4788153936453712,2,Website,11.3483551998631,7,PayPal,1
35.04844838911037,13.274359535249186,36.53283726157608,2.2120695140647983,390.96099835735686,1.4210956286527217,1,Website,11.154873220545458,8,Credit Card,0
34.04679494217365,10.586882762538965,36.073804003217404,4.924376784109908,590.7123188269576,1.3704869091204217,3,Website,17.35001252923353,5,Credit Card,0
31.561229272244486,11.404170986015398,38.46403913093683,2.8645083088374808,513.9760620229612,1.580046508543545,3,Website,16.285045730932953,8,Credit Card,1
33.37768956939824,11.754544736223053,37.87784936913142,5.6749202930703735,531.8634982085957,1.4869931006506536,3,Website,15.934700845687821,4,Debit Card,0
33.68126945585652,11.999674554803835,37.05442825334616,3.2637046986844247,370.8896809898637,1.4564208416325124,1,Website,11.01174887353817,7,E-Wallet,0
32.835722415681396,12.002573723285844,36.46985983203864,3.06403649527068,595.6550685805174,1.4762103583923416,3,Website,18.140458767432197,4,Debit Card,0
33.3924078927453,11.823419950899536,36.3669679673297,3.509080616584897,628.6074403202356,1.4431540268977994,4,Website,18.82486109834578,1,Debit Card,0
32.137643195774295,12.867902007854973,39.91440015216991,3.243689712307777,372.316701253353,1.6423824808337255,2,Website,11.585065494233506,5,Credit Card,0
32.39549761853837,12.41784394480817,37.5620522332313,3.1651085167323005,460.0560330298459,1.5428037799128729,4,Website,14.201233716088316,6,PayPal,1
33.15883223610749,10.693258191050443,36.90104384431888,2.610066381724141,567.4954663313852,1.4353431295913577,4,Website,17.114458744823498,7,E-Wallet,0
33.48993562966327,12.923467332051562,36.59585837693277,4.411790479634574,549.0346556109165,1.478633051331494,2,Website,16.394019435636544,5,Debit Card,1
33.1350201758459,12.514171703608401,36.92091475355413,3.726728187470832,376.56887810374434,1.4919286662513855,4,Website,11.36467930622381,4,E-Wallet,0
33.099284722902084,12.7987254609106,37.99842739479645,3.8208176968542924,438.58975658672296,1.5346903499869122,3,Website,13.250732161086658,5,Credit Card,1
32.90425387789557,11.953966837155598,38.1051707578551,3.5677086088121572,519.0550090494343,1.5213576269127755,3,Website,15.774708369793037,9,PayPal,0
33.58585524381675,12.618952577381918,36.65895468184906,4.107088742888187,468.1154797209329,1.4672220463495023,4,Website,13.937875820718135,9,Credit Card,1
31.998700892702644,11.246178220061623,37.82892841830871,4.478090341675595,482.1164481361539,1.5336593445755167,3,Website,15.066750670684302,7,Credit Card,1
32.28067695857907,11.569989300760591,37.07999238991537,5.316095271343291,480.8171571678152,1.507092981758132,3,Website,14.894890766534276,2,PayPal,0
34.591601233217354,11.48220410150451,36.66813012223984,2.387130864883953,489.60305447795355,1.3919660410951697,3,Website,14.153812978388562,2,Debit Card,1
31.703450476277748,11.638700963670273,36.55870561039155,2.3702519472843173,557.5395219173981,1.5202574435904304,2,Website,17.586083329780763,1,Debit Card,2
35.22671113025277,11.641414420417757,37.35882252533366,4.439350737057421,563.5318483923734,1.3909966435575052,3,Website,15.99728814616506,5,E-Wallet,1
34.08301739314329,12.896011162964756,37.05224712072163,1.6945247591451449,491.6997667445423,1.4654881552164105,3,Website,14.426532753037906,8,Debit Card,1
32.74523418100568,11.438805184721767,38.200184946462095,3.004896955950999,565.9865760522216,1.515914952899547,2,Website,17.284548124579604,1,E-Wallet,2
34.57979187756943,13.281468394898305,36.34832515448799,2.0259955157517155,552.8273230361655,1.435225339848827,2,Website,15.987005502909437,1,Credit Card,0
33.557252556378984,11.523397645366675,35.86896965046957,3.2857605296247248,479.49377119201796,1.4122838935104451,2,Website,14.288826845595551,5,Debit Card,1
34.20390151459643,11.80981932051587,37.30608691507397,2.8310579696945712,515.3148955938705,1.4359737942360098,4,Website,15.065968289435084,9,E-Wallet,1
34.87103192865563,11.406223995698062,36.52213221465412,2.8692906672282934,471.878477856048,1.3744461680517852,4,Website,13.532105353850367,6,PayPal,1
32.56739398244282,11.449133105102064,36.19911804956474,2.8050289771823342,577.1337136166101,1.4630661323517047,1,Website,17.721212631497153,4,Debit Card,0
33.331271149599225,12.585676730090059,38.7502515661861,4.008376787436431,412.5044571215848,1.5401731324877306,4,Website,12.37589935499789,7,Debit Card,1
